@relation InstanceResultListener

@attribute Key_Dataset {Filtered.Breast.Cancer.Wisconsin..Original..Data.Set}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.bayes.NaiveBayes,weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {-D,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D','-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D'}
@attribute Key_Scheme_version_ID {5995231201785697655,-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric

@data
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.054937,0.215753,11.847052,44.812975,59.64963,20.824078,38.825553,0.94682,0.330541,0.616279,52.527593,0.833771,88.060216,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.989674,0.981427,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.989674,0.98955,0.949098,0.952381,0.507,0,0.5,0,500,0,11382,63409,8473,96.825397,53.174603,?,4,506,507
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,63,0,0,100,0,0,1,0.005044,0.021371,1.087828,4.438784,59.64963,0.480862,59.168768,0.94682,0.007633,0.939187,59.168768,0.939187,99.193856,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.849,0,0.859375,0,859.375,0,13153,63409,8473,100,51.587302,?,8,849,849
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.032126,0.178186,6.927968,37.009981,59.64963,30.905262,28.744369,0.94682,0.49056,0.45626,55.398199,0.879336,92.872661,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.993478,0.988852,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.993478,0.993713,0.966346,0.968254,0.702,0,0.6875,0,687.5,0,12735,63409,8473,96.825397,50,?,7,701,702
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.018621,0.126848,4.015543,26.346897,59.64963,14.434484,45.215146,0.94682,0.229119,0.717701,57.281016,0.909222,96.029121,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.996739,0.994322,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.996739,0.99682,0.983033,0.984127,0.692,0,0.6875,0,687.5,0,12246,63409,8473,98.412698,51.587302,?,6,692,692
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.032137,0.178184,6.930151,37.0097,59.64963,35.411704,24.237927,0.94682,0.562091,0.384729,55.397407,0.879324,92.871333,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.990217,0.982991,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.990217,0.99055,0.966346,0.968254,0.737,0,0.734375,0,734.375,0,12735,63409,8473,96.825397,50,?,7,737,737
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.018639,0.125251,4.019364,26.015199,59.64963,6.965416,52.684214,0.94682,0.110562,0.836257,57.284389,0.909276,96.034775,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.996739,0.994983,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.996739,0.996978,0.982716,0.984127,0.779,0,0.765625,0,765.625,0,11661,63409,8473,98.412698,50.793651,?,5,779,779
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.039656,0.167097,8.551638,34.706875,59.64963,18.009579,41.640051,0.94682,0.285866,0.660953,54.392654,0.863375,91.186909,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.994565,0.990585,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.994565,0.994723,0.966346,0.968254,0.764,0,0.765625,0,765.625,0,12735,63409,8473,98.412698,52.380952,?,7,764,764
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.034691,0.159137,7.480977,33.053512,59.64963,6.475361,53.174269,0.94682,0.102784,0.844036,55.05954,0.873961,92.304914,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.997826,0.996522,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.997826,0.997946,0.965761,0.968254,0.504,0,0.5,0,500,0,11329,63409,8473,100,53.174603,?,4,503,504
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.040567,0.180223,8.748158,37.433274,59.64963,24.989865,34.659765,0.94682,0.396665,0.550155,54.594801,0.866584,91.525799,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.975543,0.96679,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.975543,0.978002,0.965761,0.968254,0.487,0,0.484375,0,484.375,0,11382,63409,8473,96.825397,53.968254,?,4,486,487
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.930233,0.0314,0.171908,6.771414,35.706059,59.64963,11.221243,48.428388,0.94682,0.178115,0.768705,55.466792,0.880425,92.987654,0.913043,21,0,0,1,40,0.086957,2,1,0.913043,0.954545,0.932505,0.998913,0.998188,0.968254,0.05521,0.94479,0.031746,0.969766,0.968254,0.96792,0.932505,0.998913,0.998951,0.965078,0.968254,0.848,0,0.8125,0,812.5,0,12576,63409,8473,98.412698,50.793651,?,7,848,848
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.057589,0.206327,12.418903,42.855167,59.64963,10.933403,48.716227,0.94682,0.173546,0.773273,51.933845,0.824347,87.064822,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.993478,0.989384,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.993478,0.993836,0.931522,0.936508,0.504,0,0.484375,0,484.375,0,11384,63409,8473,100,55.555556,?,4,504,504
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.02206,0.1334,4.757097,27.707714,59.64963,14.075786,45.573844,0.94682,0.223425,0.723394,56.864103,0.902605,95.330185,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.995652,0.992251,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.995652,0.995728,0.983033,0.984127,1.013,0,1,0,1000,0,12199,63409,8473,98.412698,50.793651,?,6,1013,1013
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.027122,0.138099,5.848797,28.683721,59.64963,7.518303,52.131328,0.94682,0.119338,0.827481,56.190876,0.891919,94.201549,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.998913,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.998913,0.998951,0.983033,0.984127,0.503,0,0.5,0,500,0,11329,63409,8473,98.412698,52.380952,?,4,503,503
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.032106,0.178184,6.923588,37.009726,59.64963,46.92086,12.72877,0.94682,0.744776,0.202044,55.400177,0.879368,92.875976,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.98913,0.9772,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.98913,0.988502,0.966346,0.968254,0.796,0,0.796875,0,796.875,0,13106,63409,8473,96.825397,50,?,8,796,796
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.043882,0.189849,9.462956,39.432561,59.64963,25.957468,33.692162,0.94682,0.412023,0.534796,54.037635,0.85774,90.591736,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.9875,0.976493,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.9875,0.98725,0.966346,0.968254,0.982,0,0.984375,0,984.375,0,12523,63409,8473,96.825397,53.174603,?,7,982,982
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.032975,0.177004,7.110883,36.764502,59.64963,14.83353,44.8161,0.94682,0.235453,0.711367,55.318687,0.878074,92.739363,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.995652,0.992655,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.995652,0.995814,0.966346,0.968254,0.469,0,0.46875,0,468.75,0,11435,63409,8473,96.825397,50.793651,?,4,469,469
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.04354,0.185532,9.389341,38.535792,59.64963,11.354348,48.295282,0.94682,0.180228,0.766592,54.036435,0.857721,90.589723,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.995652,0.992655,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.995652,0.995814,0.948148,0.952381,0.494,0,0.484375,0,484.375,0,11329,63409,8473,96.825397,52.380952,?,4,494,494
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.021982,0.128669,4.740265,26.725103,59.64963,6.301826,53.347805,0.94682,0.100029,0.846791,56.914253,0.903401,95.41426,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.999457,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.999457,0.998951,0.983033,0.984127,0.661,0,0.65625,0,656.25,0,12246,63409,8473,98.412698,51.587302,?,6,660,661
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.043346,0.188962,9.347357,39.248342,59.64963,29.011451,30.63818,0.94682,0.460499,0.48632,54.11615,0.858987,90.723362,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.978804,0.947315,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.978804,0.974754,0.966346,0.968254,0.538,0,0.53125,0,531.25,0,11771,63409,8473,96.825397,51.587302,?,5,538,538
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.01587,0.125899,3.422267,26.149881,59.64963,10.470092,49.179538,0.94682,0.166192,0.780628,57.541651,0.91336,96.466065,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0.866,0,0.828125,0,828.125,0,13047,63409,8473,98.412698,50,?,8,865,865
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.018271,0.126389,3.939985,26.251558,59.64963,9.280617,50.369014,0.94682,0.147311,0.799508,57.315707,0.909773,96.08728,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997826,0.996298,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997826,0.997893,0.983033,0.984127,0.9,0,0.90625,0,906.25,0,12311,63409,8473,98.412698,50.793651,?,6,899,900
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.062344,0.218665,13.444385,45.417749,59.64963,17.510122,42.139508,0.94682,0.277938,0.668881,51.344941,0.814999,86.07755,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.990217,0.983335,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.990217,0.990612,0.931522,0.936508,0.814,0,0.8125,0,812.5,0,12688,63409,8473,98.412698,53.968254,?,7,813,814
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,59,4,0,93.650794,6.349206,0,0.865528,0.064565,0.21209,13.92332,44.052153,59.64963,16.360634,43.288997,0.94682,0.259693,0.687127,51.257596,0.813613,85.93112,0.956522,22,0.075,3,0.925,37,0.043478,1,0.88,0.956522,0.916667,0.867491,0.986957,0.983202,0.936508,0.054986,0.945014,0.063492,0.939482,0.936508,0.937017,0.867491,0.986957,0.988773,0.932692,0.936508,0.445,0,0.4375,0,437.5,0,11329,63409,8473,98.412698,55.555556,?,4,445,445
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.014786,0.101546,3.188482,21.09165,59.64963,2.53496,57.11467,0.94682,0.040237,0.906582,57.66932,0.915386,96.680097,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0.482,0,0.484375,0,484.375,0,11331,63409,8473,100,51.587302,?,4,482,482
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,63,0,0,100,0,0,1,0.010054,0.055377,2.168035,11.502141,59.64963,1.101927,58.547703,0.94682,0.017491,0.929329,58.493481,0.928468,98.061767,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.943,0,0.921875,0,921.875,0,11826,63409,8473,100,51.587302,?,5,943,943
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.052965,0.200647,11.421675,41.675382,59.64963,21.354986,38.294644,0.94682,0.338968,0.607851,52.833945,0.838634,88.5738,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.986957,0.981835,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.986957,0.988447,0.948148,0.952381,0.513,0,0.515625,0,515.625,0,11382,63409,8473,96.825397,53.968254,?,4,512,513
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,6,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.048552,0.193207,10.470088,40.130039,59.64963,15.397379,44.252251,0.94682,0.244403,0.702417,53.338439,0.846642,89.419563,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.994565,0.990922,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.994565,0.994804,0.949907,0.952381,0.551,0.001,0.546875,0,546.875,0,11822,63409,8473,96.825397,53.174603,?,5,551,551
